47064,E1
300484,E1
26815,B3
623431,F
333738,B3
159334,C3
603676,B2
387867,B3
418626,E1
626416,B1
411019,F
353273,A1
424580,C1
361245,C1
21163,C1
420149,C2
48754,B2
213749,C3
541445,C1
288061,C3
606370,D1
194007,D1
93685,C2
609739,C1
347657,D1
208077,C3
612089,B3
355388,D1
36476,B2
564885,C3
655030,C3
337750,D1
607277,D1
68134,C2
441034,C2
154521,C3
618651,D1
626583,C2
335631,D1
225373,D1
425173,E1
95184,C1
186569,D1
513629,B3
216957,B1
557160,C2
90270,D1
111666,B3
427067,D1
186332,C1
346680,C1
286384,D1
629313,E1
383069,B3
378236,D1
217684,D1
11640,D1
410144,C1
561675,C3
601273,C2
499485,D1
615141,E2
359998,E1
403010,E1
537286,C3
435799,C2
491768,D1
40591,C1
426723,A2
163435,C3
350929,D1
589417,C2
617885,C2
493482,C3
147882,C2
37443,C3
342293,B3
601812,D1
75823,F
661692,C2
661724,C2
438669,C2
203123,C1
647184,C3
161293,C1
632145,C1
624610,D1
197089,B2
236381,D1
88476,C1
15,B2
340218,E1
547618,D1
87652,E1
304281,B1
429344,C1
484940,D1
458266,B3
82498,F
413971,E1
211246,C2
474069,C1
79337,B3
307700,C2
277184,G
387746,B3
135313,E1
318472,B3
345980,C2
29018,C1
409365,F
445009,C2
586344,C3
259208,D1
238151,C1
100660,B3
427034,C1
586605,A2
653734,F
155726,C3
265389,C2
625786,C2
56291,B3
56700,B2
268585,B3
492854,C2
137024,E2
558711,C3
12483,D1
82844,C2
347262,C1
118716,C2
90832,E1
522453,C1
530759,E1
610921,E2
226603,G
89993,D1
280870,D1
61360,B1
246093,C2
336648,D1
602387,C1
526821,D1
481622,C3
574084,C1
214158,D1
475245,C2
283097,C3
228034,C2
337113,D1
40598,C1
142522,D1
350357,C3
54785,E1
126525,C2
523654,E2
91791,D1
581853,D1
478925,C1
602028,D1
111410,D1
449627,C2
87605,C3
652878,D1
437535,F
164029,E1
527615,A3
519336,D1
562475,A2
153433,C3
145514,D1
500200,D1
512138,C2
394734,E1
581568,C1
25141,C1
107585,F
77300,B3
560829,C2
644474,C1
29647,D1
577211,E1
328239,D1
204943,B2
286797,D1
440871,C3
27389,D1
619738,C2
186707,C2
441192,D1
289576,E1
40881,C3
298599,F
609887,C1
386261,A3
572640,C2
227638,D1
470529,D1
153088,C1
481396,D1
450584,C1
195279,C1
129785,A3
114736,D1
519872,E1
209199,C2
390226,C1
655184,C1
387365,B3
95313,G
461804,C1
657930,C2
379601,C3
190097,D1
16615,C2
38114,D1
202982,C2
155739,C2
566482,E1
325751,G
225307,C2
318741,D1
263880,C3
416861,B3
20250,B2
440706,C2
251500,C3
572218,C3
645643,C2
245773,B2
180298,C3
537875,C3
635373,B3
560330,A3
373854,C3
440181,D1
558465,D1
577865,C2
211219,D1
55935,B3
163965,E1
631149,D1
660708,F
65975,B3
615393,C3
73759,C3
134595,D1
33235,C1
337877,B3
360811,C1
625901,D1
617886,D1
8699,C2
143518,C1
196885,F
475958,D1
279550,F
67534,C2
300414,E1
458953,C1
344696,C2
249392,C3
402778,A3
298777,D1
21502,C1
104094,C1
60567,B1
423093,C1
29007,D1
407839,D1
320683,C3
460950,C2
554708,C1
269376,C1
199356,C3
259937,C2
4310,B2
530828,E1
409501,D1
644222,C3
164638,D1
80383,B3
122772,C2
223619,C3
207485,B3
452714,C2
176757,C3
126663,D1
414307,B3
48351,E1
167994,C3
535665,D1
99009,C2
407435,C2
469665,D1
165760,C2
349500,D1
658086,B2
168572,C1
314187,C3
415685,D1
143900,C1
370505,C2
214936,C3
143136,C2
86240,E1
593214,E2
507424,C1
259514,D1
652702,C2
354314,C1
264056,E1
9613,E2
221526,C3
548855,B3
387936,D1
346766,D1
361407,C3
132521,C3
245856,B3
656257,B3
625388,D1
293405,C2
1517,B1
327019,B3
287356,B3
141279,E2
428500,D1
167493,C3
640143,B3
311567,D1
508705,C2
263126,E1
572991,F
148718,C2
135990,C2
646227,D1
546838,C3
426143,B3
33769,C2
412361,D1
399376,B3
363450,C1
175851,G
632814,D1
375582,B3
199071,D1
301464,D1
336343,C2
264230,E1
105554,C2
539333,E1
15229,C1
360227,C1
135598,B2
431187,C2
512162,C2
97910,C3
18215,C3
368101,D1
377651,E1
471869,C2
345078,B3
501658,C1
534983,C1
227349,C1
74269,E1
612247,D1
129200,D1
272992,D1
405693,F
135145,B3
521300,F
617541,A2
330793,D1
224565,C1
268847,E2
94445,C3
524236,C3
50361,D1
655383,C1
602102,B1
579975,C1
528394,C2
277558,E1
77200,B3
450673,E1
334194,B3
23365,F
444823,C1
491986,C1
118956,B3
546394,E2
627926,D1
258823,B3
105861,D1
326042,D1
225811,C1
225723,D1
254005,C3
242324,C1
584549,C3
487076,C2
65876,B3
116274,C1
551609,B3
599710,E1
61050,B2
120497,C2
386763,D1
359524,F
449088,D1
33606,E1
91878,D1
484182,C3
188995,C2
380964,D1
28436,D1
58494,B2
279736,C3
436974,B3
164805,C1
639460,C1
514856,D1
185620,C1
12255,C3
426387,C3
106227,C2
410629,C1
42537,B2
451109,C2
615507,F
627168,C2
649478,B1
82583,D1
600275,C3
589137,E2
306387,B3
631640,C3
237954,D1
617160,D1
329530,E2
202311,E2
585167,C1
181154,D1
355677,C1
283185,D1
596137,C1
252278,D1
196823,B1
387046,D1
59051,E1
464089,C2
382900,C2
129599,C3
651831,C2
567068,C1
31871,B3
79774,D1
617290,F
34386,C1
99242,D1
617654,E1
467378,D1
49782,D1
282136,C1
430922,B3
174983,D1
258191,E2
485548,C2
259400,C2
292828,C2
218347,E2
68877,C2
63603,B2
251758,C3
92792,E2
593697,E1
238906,E2
609444,C2
658237,C1
83245,E1
55304,D1
652010,C1
107242,C1
231503,D1
385510,C1
285556,C2
196926,E2
551186,D1
457567,D1
342461,C3
532081,C3
89169,B3
247019,C3
517444,D1
281998,D1
327890,B1
390191,F
105336,D1
471580,G
222245,C2
570026,C3
150331,C1
4054,E2
545235,C3
433658,C1
396537,C2
57693,B3
324976,E1
588578,D1
485664,C3
403986,B3
128144,C3
83447,E2
587085,F
640874,E2
237237,E2
638950,C3
255241,C3
299197,E2
405167,C3
606675,E2
188608,E1
170487,C1
470274,B3
13619,B1
256671,C3
480810,C3
292032,D1
217769,C2
392157,D1
291893,C2
562186,B3
217170,C2
259317,C1
641479,F
84144,B3
405623,B2
514794,F
201737,C2
510428,C2
99466,E1
655688,D1
258524,D1
167971,B3
192711,D1
608177,E1
337819,F
660393,B2
327633,C1
351863,D1
593726,C1
426491,C1
69651,D1
106849,E1
569788,G
633769,D1
385619,B3
102993,B1
64854,D1
233431,C1
584706,B3
441018,D1
431226,D1
333419,C2
101331,B1
503821,C2
622894,B1
480048,E2
553460,C3
202036,C1
204594,C2
319957,D1
160458,C1
117897,B3
67077,D1
506394,C2
615666,C2
377758,C1
287757,C1
399323,C2
522195,B3
27758,C2
571441,C3
531687,C2
536457,D1
370863,C1
536888,E1
203028,B3
599689,C1
106951,C2
271168,E1
344093,C1
407716,C1
446115,C1
510618,E1
503924,D1
615871,B1
257185,B3
635832,D1
613942,B3
618369,B2
65127,C1
52008,E2
626701,C3
506376,C3
642967,B2
15122,B3
628324,B1
318908,C3
622242,C1
338598,F
644578,C2
382190,C2
162775,E2
579239,C2
354042,C1
72010,C1
148219,C2
202077,C3
404888,C3
41106,B3
573943,E2
600421,F
161959,D1
430425,C2
120932,B2
54129,D1
95212,A3
635502,C3
591223,B1
531399,C1
268041,B1
157780,D1
473883,D1
36671,B3
639699,D1
340909,E2
346025,F
100797,D1
407401,C3
354545,D1
279044,C2
53176,E1
118183,C1
345080,C2
5243,C2
9631,D1
411766,C2
461356,C3
547084,C1
598418,A3
204588,C1
101119,C1
201345,C1
569854,C2
280606,C2
574009,B3
84446,F
470031,D1
346996,D1
475875,D1
418555,B3
570859,E1
497320,C1
513507,C3
447559,C3
341703,B3
151094,C3
312286,D1
636329,D1
312099,D1
4592,C3
619094,C1
464830,D1
641108,E2
628548,C3
636451,E2
608794,B2
104488,C1
106028,C3
450733,D1
636079,C3
618953,C2
48198,D1
377444,D1
298290,C3
136911,C3
347938,B3
476943,C2
214094,C2
123511,E1
10299,F
211871,C2
300098,C1
120078,C2
560623,C2
319497,C1
92784,C2
369522,D1
521915,B1
38473,E2
82373,B3
478418,C3
194303,C1
133183,C1
402348,D1
629538,D1
343514,C3
412151,C2
554750,C2
79754,B3
230406,D1
209011,C3
589410,D1
3912,C1
629304,E1
56091,C2
466620,C3
56763,D1
153924,C1
435255,E1
104175,B3
453755,A3
11510,B1
556792,D1
576054,F
243465,B3
396117,C1
639640,B3
376934,D1
345024,D1
510402,C3
514558,C1
223240,D1
476564,C2
314928,D1
257833,E1
379897,D1
76791,B3
95588,D1
206807,E1
607866,C3
30333,C1
552532,C1
76461,C2
57393,D1
392531,C1
447235,D1
434277,C2
645752,C3
525793,C1
447723,C2
581296,C1
268700,E1
232588,E1
325086,C2
395337,C2
149462,D1
170758,E2
501392,E2
461055,C2
51470,C2
366645,C3
629611,E1
17257,C1
658275,D1
636897,F
641111,C2
352201,D1
508051,E2
540683,E2
160136,D1
9760,C1
4688,D1
658620,E1
544229,C3
147427,D1
286428,D1
600589,E1
482233,C3
55630,B1
576465,C2
125862,E2
454674,B3
446562,D1
556024,D1
459405,C3
178565,C1
456454,B3
634844,D1
133388,F
216486,C1
595083,D1
567598,B3
497410,C3
189649,C1
446306,C3
614,B1
276140,D1
494852,D1
623004,C2
483615,D1
523820,D1
222155,C2
520087,A2
144230,C3
55247,E1
157631,E1
532214,C3
417343,B3
309220,D1
84699,D1
662742,B3
60123,C3
257559,E2
465487,F
86247,D1
253383,B3
355733,D1
30229,E1
370262,D1
58924,B2
70500,C2
634115,E1
460021,F
637848,B1
209778,C2
234264,C2
395310,D1
419969,C2
617293,D1
495598,C2
330943,E1
366838,C2
189209,C1
653272,C3
632101,E2
393512,G
410459,D1
553733,A1
75462,C2
1009,B1
521907,C1
423304,B3
466619,C3
473763,C2
42253,C3
558894,C3
500876,C3
31200,B3
419710,C3
351257,D1
357720,E2
20410,C2
54942,D1
14265,D1
165249,F
336489,D1
287880,C3
533077,E1
151144,C3
391118,C2
46908,G
556291,E1
580369,C1
217509,D1
121791,C2
490203,E1
36475,C2
576469,E1
190539,F
594250,D1
654155,D1
118664,C1
46288,C2
648870,D1
549333,C3
187315,C3
582841,E2
245392,C2
335834,D1
662629,C1
454668,E1
405213,C2
644534,B3
661410,F
336848,D1
313884,D1
1654,B2
425178,C3
554843,C2
497462,D1
198277,C1
493203,D1
77630,D1
20869,C3
62510,C1
142586,E2
560842,C3
584335,C3
82376,E1
663468,B1
182663,C2
144865,C3
178467,C1
231379,E2
567308,C2
542661,C1
271685,B3
351429,F
526198,D1
364580,D1
79120,D1
270451,C1
340115,C2
155534,B2
43827,B3
579984,C2
241796,E2
581198,C1
565881,E2
651548,B1
29131,B3
481548,C2
468429,C3
532871,C3
453342,D1
66647,B3
115544,D1
630047,B3
603391,C2
588335,B3
265726,F
386540,C2
422292,D1
294885,C3
594797,E1
54566,C2
482485,C3
35132,C1
288620,B3
171692,D1
210856,C2
226024,C1
616907,C3
142561,B3
537554,D1
501203,B3
229187,A3
519665,D1
341897,C3
121785,C3
272118,B3
575055,D1
464143,C2
109107,B3
280031,C2
632075,C2
427904,D1
626740,C1
296411,C3
284980,B3
615391,C2
410510,D1
43039,E1
373591,D1
534196,C2
431270,C1
139971,C3
605350,B3
408771,B2
286928,C2
203626,C2
35295,B1
555551,C1
56021,D1
363924,E1
21399,C1
255341,C1
385290,C1
264383,C2
276728,B3
378774,C2
279134,D1
288198,C1
34862,C2
383765,D1
587684,C2
470138,C1
591420,E2
242212,D1
10545,B3
195322,C1
148596,D1
142170,C1
308476,C3
132232,C1
570074,D1
568282,B3
222276,C1
606685,B3
537534,C2
661490,C2
277438,C2
72451,B3
63861,C1
426106,B3
525159,B2
585197,D1
352480,D1
109883,C2
85031,F
157528,C2
170784,C2
280506,F
37417,D1
447859,C3
35892,E1
556180,C3
217810,E2
401734,C2
647186,C2
131020,C3
173123,B3
251747,E1
406530,C3
621382,D1
169435,D1
43364,C1
388012,E1
643131,F
66586,D1
378858,A3
284791,C2
68170,D1
620297,C3
246246,E2
591394,C1
260767,C3
208923,E1
124563,C1
151498,C2
445790,D1
94527,D1
403108,E1
1179,C2
211777,E1
397409,E1
209629,E1
589881,C1
514826,A3
414178,D1
264982,C3
616877,C3
538607,F
612673,D1
135146,D1
283052,E1
354058,E1
651528,C3
281524,C2
607905,E1
11784,C3
639184,C2
363156,C3
175911,C2
178660,C3
337370,C3
38033,B2
652589,C1
561852,C1
50135,C1
566303,C1
121815,D1
116229,C3
343217,A2
546995,F
424869,D1
335376,D1
386031,D1
476003,B3
635066,F
601488,C2
246568,C3
286688,G
134252,B2
196362,D1
315454,B2
533620,C3
126432,B3
523854,C2
551989,B3
255800,C3
182675,E1
455869,C2
646105,C3
189198,D1
125144,C1
38166,C2
407896,C2
635174,D1
617423,B1
407111,D1
493807,C2
53183,D1
394591,C1
61105,C3
263393,D1
43681,D1
128666,F
273618,C2
396306,B2
619285,E1
486240,C3
160532,E2
291164,B3
133784,C2
18532,B2
66043,C2
546828,E2
444956,E1
569761,E2
440603,D1
577728,C2
436334,C2
46981,B3
15323,B3
553110,C3
520325,C2
343362,D1
12431,C1
254286,B3
201247,C2
274590,C1
10989,E1
84035,C2
327014,E2
647428,C2
638790,C2
563524,C3
539846,C3
650729,B1
534624,C3
169169,C3
326589,E1
440829,D1
472977,C3
588020,C3
576170,F
29071,E2
3652,D1
549318,B3
94531,C1
316392,D1
74081,E2
579422,C1
610829,C3
482741,D1
339038,E1
109087,C1
329415,F
291216,E2
383410,D1
644405,E1
145683,C3
541244,B3
139826,B1
100860,F
376510,E1
186994,F
10308,C1
525813,C2
262897,C3
309689,D1
515375,F
203105,B3
21494,D1
485569,E2
67868,E1
523635,B3
144625,C3
380570,C3
211611,C3
275131,C2
537331,D1
342649,A3
214507,C2
97668,D1
167321,C3
219497,C1
440038,E2
527377,C2
329602,F
282029,C1
119603,B1
377861,B3
627175,C2
229885,C1
239743,D1
566740,C3
268820,C3
279080,G
97524,D1
464975,C1
167311,D1
385995,D1
561785,D1
247547,C1
166533,D1
662254,C2
646442,B1
48178,D1
170712,D1
527098,C2
368278,D1
209135,C3
307936,D1
285659,C3
353024,B1
647941,D1
561754,C2
106372,C3
493291,C2
657969,C1
359426,D1
474349,D1
6708,C2
83009,D1
298989,E2
37404,E1
96742,C2
279737,D1
323331,E2
356976,C2
403875,E1
124310,E1
196966,C2
555996,B3
497423,D1
462808,E1
162800,D1
605494,B3
381924,C2
241474,C2
465977,E1
106587,B1
447600,C1
472184,D1
225934,C3
549400,C3
428256,F
281866,C2
123705,D1
81235,C3
211140,C1
526337,C1
648441,C3
147672,C3
192058,D1
89243,D1
390438,C2
227180,C2
345548,D1
317024,C2
555141,E1
88202,B3
459334,C1
176283,C2
198267,E2
28256,E2
245061,B3
197007,C2
605729,C3
482051,D1
380465,C1
73798,D1
24405,E2
612460,E2
279733,D1
413960,C3
276544,C2
38727,D1
378028,E1
629470,C1
386189,B2
532704,A2
280474,D1
63170,B1
504656,C1
174135,C3
552932,C1
473072,D1
448854,B3
547000,D1
89471,D1
84092,B3
11862,D1
648023,C2
538535,C2
486429,C2
385820,C2
377006,F
132185,C2
55438,D1
281005,G
125352,E1
67825,B2
498619,C3
264366,C2
248769,D1
558363,C2
56458,F
596162,D1
84242,C1
296676,D1
22776,D1
111664,B3
540005,B3
545288,E1
537670,D1
155235,C2
252147,D1
615190,C2
9126,E1
371391,C2
244929,C3
67252,B3
209468,C3
458486,C3
46767,B2
404792,B3
648700,C1
436679,C1
522993,D1
588979,A2
116512,C1
478350,D1
468271,D1
67307,B3
647289,C3
368157,D1
597835,C3
265344,C1
132015,D1
445779,C1
557133,B1
414263,E2
325151,D1
370812,B3
390695,E1
244034,C1
235188,B3
377908,D1
391449,B3
543331,F
502527,D1
251779,D1
220499,C3
523204,C3
512108,A1
367295,D1
109684,D1
580921,C2
21080,C2
482728,A2
390434,C2
567030,C1
479669,D1
270099,D1
501208,F
372342,D1
319468,D1
125773,D1
382540,F
351669,D1
295447,D1
67205,C3
266762,F
151568,D1
545183,C1
99996,C1
651808,C1
206289,E1
193331,D1
337829,C2
409974,C1
509352,D1
153967,C3
658256,C2
501344,C1
392003,B3
383457,B3
381896,F
546523,C2
299772,D1
397031,C3
532937,G
511787,F
374818,D1
261522,B2
40321,D1
355191,C2
125202,E1
177006,D1
288565,B1
325137,F
10083,F
471188,C1
5795,C3
171611,D1
235476,C3
476488,D1
47407,D1
225228,C2
542227,E2
136292,D1
161154,E2
43268,B2
357222,D1
150801,C1
409281,C1
307629,C3
45479,D1
141456,C3
474820,B3
34136,B3
27345,D1
281165,B3
600523,A2
531921,C1
376401,E1
659229,D1
223324,C2
492564,D1
438384,C2
465177,C1
646897,E2
562265,C1
238211,C3
44269,C3
303879,C1
564710,D1
453963,C3
534090,C1
593616,E1
148266,C3
396613,C3
229367,C2
340661,E2
220188,C3
485269,C2
265909,G
80715,D1
560043,D1
516443,C3
302181,C3
100916,C2
341757,C3
32685,C3
468017,C3
517322,C1
63943,C3
630799,C2
75244,C3
320488,D1
39254,C3
637378,B3
440067,C1
330247,F
618237,B1
486263,C1
644687,B3
357321,C2
73918,B3
568137,E1
25337,C3
220651,B3
224966,C2
240990,D1
112270,C2
198656,D1
330708,B2
239260,D1
488228,C2
290306,D1
5600,C1
298394,E1
46885,E1
551617,E2
239459,C2
23571,D1
473078,C3
382000,C2
27471,B1
463623,B3
404281,D1
529751,C2
368939,F
50182,B3
125139,C1
394379,E1
180069,D1
556288,C1
403886,D1
635819,F
417697,C2
610883,B2
77534,F
388132,C1
636725,A2
356982,D1
520547,D1
417012,C3
134075,D1
544675,E1
458984,E1
336720,D1
523714,C2
650632,C3
813,B3
387161,C3
47611,C2
137804,C2
482839,C1
482960,B1
155585,C3
121715,D1
438991,C1
306878,C1
261386,E1
513812,A1
74929,C3
551726,C2
112930,F
66705,B1
88766,C2
124514,C3
110532,C1
95717,D1
194237,C1
390108,C2
439376,C3
278715,D1
233587,C3
390994,B2
153244,E1
168385,D1
469685,C2
397926,D1
390456,F
147059,D1
528144,C3
565039,C2
49254,E2
95131,D1
338889,E1
416006,D1
154208,E2
628160,B1
339521,C3
208441,D1
271454,C1
630491,E1
588104,B3
392637,D1
134273,B3
555447,E2
258727,D1
149774,C1
219896,E2
420763,D1
160513,D1
9039,E2
638684,C1
487534,C3
602000,C2
102589,C2
141753,D1
561543,C1
250240,C1
324901,C3
618406,D1
526358,C1
309709,E1
54283,C1
289895,C2
369669,D1
160851,B3
549198,E2
38358,C3
60259,C1
496043,C1
559973,D1
249129,B1
219181,C2
73024,C2
7749,B3
187255,D1
402921,E1
490243,B3
384115,B3
168285,C2
99256,C1
93164,D1
425275,E1
494970,C3
648865,E2
473245,C1
437867,C3
520634,C2
4910,C2
157192,C3
587957,C2
364544,D1
578471,C3
215506,B1
443314,D1
540385,D1
328222,F
658265,D1
516875,C1
344398,D1
332377,C3
230789,C3
193409,C2
642929,D1
105317,C3
442114,C2
655447,C2
361731,B2
151824,E2
314354,D1
90734,D1
223534,B3
545927,D1
232538,C3
65562,E1
275724,D1
85243,C3
536393,C2
352132,B3
241631,C1
222397,E1
370458,F
319467,F
559161,C3
602607,D1
454963,E1
507245,C3
604210,C1
556570,C2
289380,D1
642015,E1
554122,D1
649268,C3
178747,C3
531418,C2
192835,D1
206212,D1
47536,D1
422886,E1
210217,D1
61616,C2
462219,D1
310522,D1
394344,B3
356057,C2
424814,D1
547694,D1
113072,C2
358975,C2
93919,D1
238768,B3
626505,F
287540,E1
9965,E2
26016,D1
123678,B3
396446,C2
296681,D1
107522,D1
188293,C3
127059,E2
453295,C2
430192,C2
119445,F
75402,D1
43080,D1
620339,D1
376164,B3
617187,E2
4022,C2
268433,D1
159018,C3
30352,E1
44990,E2
228779,C1
258157,C3
88770,C1
254308,B3
343611,F
219104,D1
320411,D1
266782,C2
604492,C2
206585,C2
87159,B2
483757,E2
606211,C1
425105,D1
33122,B1
487753,C2
194922,D1
256660,D1
154860,C3
587520,C2
206214,C3
307295,C3
524529,C2
231443,B2
572213,B3
516832,D1
213237,D1
11863,B2
549869,D1
397259,D1
295648,D1
489400,D1
176807,D1
311704,D1
247946,D1
542997,A2
106911,C1
561631,C1
396970,C3
291537,D1
511681,E1
284810,C3
30988,C3
8404,D1
264250,D1
591443,D1
12401,D1
472161,C3
609898,E2
44134,B2
193890,D1
191128,E1
389604,C3
600495,C2
111502,C2
655782,C3
1866,B2
235976,B3
308489,C2
373659,C2
399046,C3
173087,C1
563934,E2
435422,C3
567237,C3
69257,C3
164885,D1
207747,C3
195285,C3
42347,C2
338452,E1
571647,C3
543706,D1
250080,E1
403942,D1
594491,C3
437555,E1
636742,D1
469442,D1
657297,B3
190316,C2
10213,B3
13998,B3
201297,B3
634925,E1
375815,D1
463938,C2
491743,E2
54400,D1
422412,D1
457111,C1
89528,D1
522522,B3
170993,C3
612557,C1
18796,D1
362379,C3
220057,D1
607013,F
477828,D1
139516,C1
10035,C3
36275,E2
572532,C1
507999,D1
46070,G
282990,B3
580590,C2
429301,C2
594251,D1
13585,D1
439473,D1
343952,C1
433979,C2
242453,D1
456327,D1
438713,C3
333139,C2
663201,C2
182153,D1
114265,C2
403638,C2
559597,E1
88407,B3
546987,A2
361172,E1
119607,C3
416576,D1
533336,C2
311579,D1
521618,C2
488849,B3
364932,D1
146779,E1
171025,D1
368288,D1
403880,B3
364948,C1
385448,C1
294692,D1
6244,B3
654874,C1
465494,C3
166970,C3
105276,C3
299893,D1
661986,B1
296899,E2
255212,E1
643117,E1
641663,C3
312442,C1
289918,D1
525534,C1
588221,D1
657333,C2
81428,C2
632113,D1
