47064,E1
79900,E2
479547,B3
25211,C3
76480,B3
433452,E1
136487,C3
900,C2
380886,D1
26408,D1
233210,B3
273248,C3
657027,B3
662596,B3
227726,C2
572008,C2
224726,E1
398700,C3
294641,E1
386472,D1
142585,C1
22182,C2
113472,B3
180832,C3
451125,C3
542658,C1
218844,D1
107688,B3
562784,D1
146314,C1
245023,C3
642069,C3
655057,F
662070,F
314223,B2
75746,E2
250711,D1
337858,C2
25760,E2
371353,C3
212274,C2
631925,C3
109319,E1
280956,C2
52975,D1
192287,D1
502281,D1
579991,C3
1693,B2
550976,D1
35863,B3
385064,D1
134668,D1
153405,C1
634418,C2
97368,C2
329965,C3
591248,A2
31522,C1
427963,D1
489929,B3
397726,C3
648207,C1
519277,C3
572490,B2
134347,C2
590480,D1
326964,E2
419113,C2
588576,C1
296986,D1
236950,C3
357763,C2
213854,C2
165740,C2
423365,E1
418187,C2
79102,C3
592798,D1
428672,F
28527,C3
598636,C3
643545,D1
549253,C1
622347,B3
282586,C2
134425,E1
509338,D1
617212,D1
33622,D1
392095,F
630482,E1
347883,D1
222018,C1
299438,C2
359259,G
413047,E1
496683,A3
398966,F
575325,A2
462282,A2
620238,E1
102523,D1
494114,B3
31791,C2
569569,C3
205830,D1
525088,C1
470935,B1
397786,C3
358986,D1
120949,D1
119983,E1
324159,E1
359434,C3
606808,C1
520375,D1
399803,D1
643737,D1
443931,D1
65335,B3
151599,C3
325708,E1
512772,C2
227642,E2
240249,C3
295468,E1
275321,C2
100359,C2
636247,C1
345443,E1
162001,D1
58146,B3
417626,C2
232675,D1
443507,E2
378253,C2
477437,E1
330302,E2
83032,D1
10926,E1
579194,C3
112234,C3
428767,E1
236745,D1
54468,C2
104715,B3
303882,F
504271,D1
415285,C2
359400,C1
604703,C1
426528,C2
227153,C2
212191,C2
496682,C3
252102,C3
168452,C3
191582,D1
636654,F
172296,D1
525822,D1
610055,D1
360319,D1
653491,C3
284892,C3
646474,B2
545342,C2
619416,F
341548,B3
36551,E2
505637,G
204014,D1
619962,B3
553880,C1
235101,D1
46109,E1
408447,C2
84235,C2
218307,C3
298708,E2
155228,C3
199485,C2
199724,D1
259824,D1
232542,B3
267707,C1
124474,C3
513521,D1
147929,C3
275084,E1
394715,D1
66605,C2
418824,D1
12575,C1
251461,B3
637002,C2
550366,G
39560,B3
407854,D1
585304,D1
294867,C2
502789,E1
573079,C1
315861,D1
207523,B3
174520,C1
504276,C1
199028,E1
473672,E1
607245,E1
136696,C2
295659,C2
120193,B3
599089,D1
221973,E2
281786,A2
301429,E1
150324,C3
366682,C3
206174,E1
464410,C1
137498,C1
176751,C1
299444,D1
545419,B2
341436,F
30428,C3
611437,C1
202575,C3
327903,C2
273671,C3
228560,C3
371748,E2
314749,C1
246249,C1
75618,B3
435480,D1
373479,D1
6297,B2
501412,C1
339825,C3
642141,B3
382335,C2
61988,D1
547247,E1
272291,D1
283161,C2
529820,C2
577122,E2
466192,D1
397267,D1
642409,D1
84725,E1
180609,C3
13647,B3
417851,D1
267041,B3
225786,D1
141615,D1
389650,C2
428799,C3
625684,C2
229040,D1
520558,D1
323518,B3
51778,E2
381894,C3
591273,B1
391028,D1
489806,C1
264255,C3
594812,C2
504360,E1
176687,F
340791,C1
489552,D1
573390,C1
345085,D1
176960,C1
487096,C2
167663,C3
192028,C3
586302,C3
235880,D1
232190,C2
555360,A3
488839,E2
40076,B3
115855,C2
589811,C2
218816,C1
286700,F
365974,D1
316209,E1
606345,D1
543081,C1
225201,C2
637183,F
321877,C2
309752,B3
460183,C3
463738,C1
554260,D1
555559,C2
523958,B3
454996,C1
142797,D1
141233,C3
107477,C1
411660,C2
464508,C3
432458,C2
521141,F
40616,D1
619597,C2
377784,D1
559661,D1
429209,C3
272508,C2
520726,D1
183896,C1
205429,E1
341169,D1
312205,C2
409405,D1
404179,C2
498450,B2
296258,C2
300789,B3
58732,E2
300524,D1
407992,E1
39769,D1
474565,E2
48461,B1
120712,E1
607693,C1
310290,D1
228680,B3
519410,C1
566017,E2
406548,C3
608960,C2
659374,C2
3928,D1
591844,C2
542048,D1
281452,C3
361661,A2
121506,D1
210542,C3
442789,C1
255565,D1
427416,C2
661200,D1
283041,B3
366933,C2
197626,C1
530230,C2
24727,C1
533562,C3
573123,C1
172014,C3
633930,C2
12347,F
490775,B3
178932,D1
329839,C2
657248,D1
558066,C3
23251,E1
497067,D1
353964,C1
571006,D1
528851,C2
382171,C3
165303,C1
269723,B1
516459,C3
497216,C3
108339,F
344864,D1
358820,D1
17714,B3
80725,B2
252386,C1
272388,C1
34828,B2
123029,C1
316464,C3
198312,C2
201763,C1
295233,B3
452460,E1
310922,C2
641271,C2
538379,C1
187180,D1
351920,E1
534997,C1
528672,D1
656223,C3
15218,C3
133434,C1
247415,C2
65119,C1
397037,C2
394813,C2
268596,B3
620360,B3
587636,D1
1610,B2
70116,B2
548955,C1
27352,E1
112306,C2
429395,D1
639418,E1
358697,C3
33038,D1
528079,E2
125914,E1
172041,C2
141549,C2
601837,E1
373823,D1
595053,F
266514,B3
99224,E2
350646,C2
387151,C3
568456,C3
287016,D1
542104,C3
356872,D1
381172,C3
352211,D1
594200,C1
558645,D1
431577,E2
362387,E1
481744,B3
618967,D1
421,B2
284161,D1
609131,D1
483787,D1
32227,B2
455718,C2
603454,C1
368024,C3
169744,C2
360559,D1
393132,D1
309113,C3
119538,D1
92286,C3
487315,D1
380926,C1
139844,C3
433518,C2
568576,A2
56938,B3
64764,B3
35763,A3
159365,D1
661408,B1
370085,D1
348895,E2
627542,E2
429218,C2
596078,C2
74483,B2
221652,F
497103,C1
513927,C1
614894,C1
283024,C3
106362,D1
393985,C1
142199,B2
533044,G
435652,C2
130285,C1
661617,C2
225991,C1
464785,D1
259519,C2
505164,B3
47205,C2
340205,E2
415252,C2
278302,C3
55165,D1
36781,C2
507557,C2
414284,D1
529847,D1
457754,F
648136,D1
68281,D1
13722,C3
142242,D1
330554,C1
109109,C3
342692,C1
523927,C1
284659,E1
86105,C2
376864,D1
121283,B2
173792,B3
288466,D1
274016,C2
255067,D1
495525,D1
2131,B1
566958,F
158372,B3
384962,D1
532498,C3
468783,C2
439888,C2
359659,D1
480022,E1
230337,B1
329778,C1
464100,C3
407756,C3
487686,C3
625813,C3
174366,B1
120058,C3
583121,C3
186245,C2
487319,B2
74076,C2
4154,D1
57431,B2
658982,C3
354932,C3
173205,D1
147212,B1
112694,D1
599737,A3
437114,C3
252808,C1
583764,C3
298058,E1
287157,C3
7539,E1
499582,C1
629961,C1
429692,C1
226512,D1
196313,E2
234812,E1
256216,D1
324915,D1
41078,C3
458998,C2
452489,E1
507191,C1
36164,D1
383998,B3
126024,E1
314833,E1
478278,C3
200793,C3
220825,C3
608302,E1
259375,C2
306524,B2
644593,D1
443655,D1
536759,C3
600788,D1
139373,D1
367182,D1
649242,C2
491392,C3
170494,D1
305055,C3
461530,F
517163,C2
120896,C1
86152,B2
645355,C2
56086,C3
261899,C3
250298,D1
362691,C3
508790,E2
51517,C2
641596,B3
109566,B3
109934,C2
565939,D1
308181,D1
656591,C2
591928,C2
627508,C3
584590,D1
376925,E1
183374,D1
469413,E2
368729,C1
78983,B2
318621,D1
527688,D1
113598,B3
650434,E2
36006,F
190801,C3
65295,B3
326838,E2
242964,D1
51567,B3
171861,E1
343197,C1
184044,C3
28017,C2
131380,D1
27878,C2
287155,D1
90701,B1
347376,D1
443357,C2
257289,C3
342760,D1
122044,F
458954,D1
633654,A2
273936,C1
383610,D1
342203,C2
140927,C3
347659,B1
173191,C1
106058,D1
619500,C1
156844,C3
108862,D1
376190,E1
452887,D1
104994,B1
295230,D1
363947,C2
627787,C3
406496,C3
463782,E2
175290,C2
593402,B2
59442,E2
483179,C2
60247,D1
223836,E2
15529,C1
474907,D1
70313,B2
104484,C2
274241,B1
282292,B2
318172,E1
162172,C2
109748,F
635389,D1
281094,D1
220506,C2
353100,C3
137426,E1
555990,B2
277581,D1
274983,F
329608,C1
141511,D1
120877,C3
429783,D1
446462,D1
274166,E2
207374,D1
41467,D1
244845,D1
526172,B3
18644,B3
247370,C2
196121,D1
70520,B2
395094,C2
634662,E1
468755,D1
405564,B3
31167,B2
470208,C3
291961,C2
221076,C3
85040,C3
242849,D1
530283,D1
339385,B3
417566,C2
394309,C1
49727,D1
630910,E1
41871,C3
589445,B3
578905,D1
47703,B3
45059,F
126632,D1
528898,E2
22157,B1
643736,D1
478292,C1
323547,E1
216914,B3
510877,C2
250129,C2
199364,D1
294189,B3
575984,C2
455684,C2
658030,B3
1444,B1
321064,C1
118174,B3
107435,D1
168893,C1
190445,D1
20605,B3
648604,E2
196469,C2
195465,D1
240938,D1
614035,A2
321645,C3
526012,D1
521522,D1
436676,C3
583671,C2
165831,D1
504623,C2
249893,B3
136882,D1
342443,C2
145814,D1
634085,D1
248789,E1
636954,C3
559065,C2
459049,E2
458223,C1
476489,C2
394988,D1
288513,D1
474505,D1
245664,D1
549304,B3
648281,B2
255581,E2
472373,C3
257280,C2
198043,C1
634461,E2
617611,E1
266669,E1
219764,D1
366432,D1
199895,C1
22054,C3
609239,F
421615,D1
206370,C2
652561,C2
124151,C2
39034,D1
581930,C3
546015,E1
294581,D1
515013,F
593265,D1
239995,C1
641368,E2
14144,E1
217917,C2
612426,C1
442435,C2
108375,B1
464852,B1
37778,C1
303,B3
536776,D1
89123,C1
470740,C1
505579,E1
133964,F
296384,D1
305647,D1
219360,C1
447633,C1
223797,C1
626120,E2
263075,C3
631128,D1
350609,D1
206844,D1
389964,C1
339228,E1
406739,B3
56063,B3
394425,E2
375615,D1
119941,C3
211751,C1
51080,D1
245177,B3
517286,E1
182251,B2
55830,C1
548200,D1
463892,D1
35954,E1
56885,E2
217442,G
213480,B3
377221,D1
464330,C1
443475,C3
466425,D1
618698,B3
398687,D1
426391,E1
57359,C1
405840,C1
511901,D1
91476,E1
161360,D1
129311,C3
16825,B2
173560,C1
437359,A3
363337,C3
572040,A2
491662,E2
163643,C2
458147,C3
584945,B3
210076,C3
379761,D1
275593,C2
458368,C2
203015,D1
340002,B3
166960,C2
342613,D1
644587,D1
95332,C3
569039,C3
316871,F
237645,E2
173307,D1
145906,A3
286116,C1
256345,D1
327375,B3
352273,E2
363284,F
7802,D1
152109,C1
461866,E1
642974,F
607515,C3
486478,C3
262311,B3
553493,D1
246005,E2
644487,B3
528905,B3
181210,D1
387451,B2
578197,E2
97622,B2
188753,D1
161498,C1
612781,D1
294406,E1
380300,D1
308040,C2
22090,D1
409958,F
359236,D1
29694,E1
2624,C2
622418,B3
438695,B3
574963,C3
567102,C2
252383,C2
77019,D1
188459,D1
128182,A3
165905,C2
629464,D1
434340,C3
644126,E1
95760,C3
531970,C2
135873,C2
88446,B3
443867,E1
561477,B3
361053,D1
78743,E2
390306,E2
589734,C2
105116,B2
172437,C3
291406,E1
25263,C2
95161,D1
543634,D1
294068,C3
404319,B2
295622,D1
603651,E1
81843,C3
484312,B3
275308,C1
420111,E1
95660,C1
126760,D1
469820,D1
648644,E1
148396,E1
168866,B3
152515,D1
462222,C2
548651,C3
174461,C2
60793,D1
59054,D1
550067,E2
418063,D1
556835,D1
414958,D1
231974,C3
24235,E1
571855,C3
194727,D1
200008,C3
99027,C3
357343,E1
429349,C1
649725,B3
580783,C3
140282,B3
242078,C1
523334,C2
224384,C1
376787,E1
303293,F
437855,D1
630639,C2
500400,D1
21312,B3
507842,B3
516906,C2
160176,D1
479377,C3
360246,C1
448747,B3
102771,C3
65094,B3
321961,F
427639,E1
244208,C3
11284,E2
507488,C2
382066,D1
61675,B3
76842,E1
432539,D1
544098,C3
133936,D1
25351,D1
232831,E1
611136,D1
135969,F
116134,D1
13236,C3
179931,C2
320801,C3
229398,C2
349765,B3
59601,D1
245498,D1
402296,D1
29517,D1
555585,F
649011,D1
227355,D1
589302,C2
155415,C1
486255,C3
74925,D1
359015,C2
474563,C1
10157,D1
239374,F
428461,C2
653125,A3
214700,D1
304748,F
597479,C3
144970,E1
359432,B3
100289,D1
572060,C3
205349,D1
453540,F
157055,E1
465918,D1
215900,C2
148757,D1
652062,B1
445890,C1
505272,C2
81880,C1
425364,B3
158822,C3
360901,B3
56049,D1
103276,C1
340617,E2
382686,D1
627220,C3
650197,C3
587368,C3
202039,C2
285105,C3
319411,C2
399194,C2
147684,D1
165429,C3
330117,D1
653200,C1
16634,C1
557036,C3
396605,B3
393617,C3
411404,C1
218099,D1
258408,D1
30739,B3
619755,D1
642284,D1
461781,C1
423312,D1
393273,A3
81197,C1
621516,B1
439921,D1
430733,C1
34485,C1
311833,E2
650591,D1
384701,D1
518414,B3
252124,D1
646168,C3
153352,D1
579004,D1
221360,C1
162490,C3
457490,D1
419886,C2
395397,C1
495702,C1
34817,B2
539689,D1
236342,E2
307376,C2
325731,B3
565653,E1
604095,D1
355877,E1
548986,C3
239923,D1
521488,B3
129623,E1
247990,D1
128231,C1
625775,C2
40243,B3
415557,C3
414961,E1
150942,C3
165137,D1
361950,E1
398037,C2
623895,C2
62483,B2
368012,C2
526796,C2
550178,C1
417846,D1
89107,C3
525939,C2
439062,D1
285394,D1
216428,C3
553657,C2
125576,B3
246043,B3
417751,D1
175853,D1
55447,D1
560080,C1
248476,C3
127564,D1
553710,E1
290316,C3
180444,B3
64187,D1
529526,A2
100170,D1
478551,D1
439106,B3
60945,D1
601977,C1
206923,D1
618013,F
333661,D1
290851,C1
172272,C2
508855,B3
278812,E2
23745,B3
330568,C3
109376,E1
299436,D1
258436,C1
59783,D1
595252,B1
536469,C3
401017,D1
636806,C2
105737,C3
212455,C2
528510,C3
71481,C1
644090,D1
341679,D1
428007,D1
183386,E1
106155,D1
266163,C3
504049,E1
317154,E2
422953,C1
307966,D1
655421,D1
295326,B2
588986,A2
41586,D1
537802,C2
284537,D1
245842,C3
536882,E1
454613,D1
660194,E2
370494,B3
266690,E2
295337,E1
432165,E2
548243,C2
153550,B3
629017,C2
209607,C1
575537,B2
467072,E2
108057,E1
277526,E2
219129,C2
160625,C2
413231,D1
546690,E1
4366,C2
430203,C3
394128,B3
662052,C2
327749,G
348290,D1
265661,C3
460809,D1
115019,C2
328922,C3
458367,D1
294482,C3
614053,A2
206517,C3
478239,C1
9926,B3
245892,C3
553183,C3
659516,D1
485871,E1
265182,E1
214400,C3
85804,E1
470159,C3
59540,C2
644576,D1
354085,D1
588774,C3
521642,E1
579380,D1
600224,E1
533966,C1
126572,B2
538862,F
9546,B2
617017,C2
41215,D1
125821,C3
478989,E1
255516,D1
234990,D1
115028,C1
616540,C1
345812,C2
187731,C3
190199,C1
591302,C1
418992,C1
208643,D1
25208,D1
280472,C2
185603,C1
586568,D1
496240,E1
149375,C2
2712,G
90514,B2
412285,C2
238729,C1
375171,F
584099,F
152558,D1
79941,B3
337990,C1
627325,C2
307218,D1
530928,F
5727,B3
87057,D1
536404,C1
580069,D1
225977,C3
13835,D1
605301,C1
579647,D1
305648,B3
286722,E1
451753,C3
600686,C3
403450,E2
64552,B3
123458,C3
627414,C3
238546,C2
29950,F
115967,C3
328870,C2
612482,C1
642331,E2
427533,C2
537698,D1
214883,C1
619488,C2
84718,D1
510911,C2
371686,D1
284410,C1
437483,D1
663436,D1
17542,C3
337432,D1
522329,B3
54273,D1
341514,E2
570348,D1
342141,B3
495673,C2
658025,C2
186323,B3
572713,D1
531517,F
60908,D1
578181,B3
576791,C1
99404,D1
543659,D1
255567,C3
542769,C2
86258,B3
356621,F
115974,B2
87796,B3
423886,C2
386975,C2
41145,B3
176698,C2
293528,C2
352722,C3
20271,C3
285874,D1
518453,B3
476637,C1
659376,D1
515366,C1
52583,B2
193533,C3
526183,G
89343,E2
573613,C2
475654,C3
410680,B2
477604,C2
589501,C2
60457,B2
599946,C3
475637,C2
561277,C1
512473,D1
301204,F
265920,D1
81045,D1
577698,E1
445632,B3
534305,D1
541858,C3
530348,D1
145037,C2
524671,C2
374389,D1
457873,C2
296090,C2
641348,D1
192672,C3
571997,D1
466899,C2
349699,D1
223654,D1
282709,C2
376748,C2
644006,E1
180142,B1
162960,C1
341952,E2
3852,D1
125274,C2
217060,C3
302265,C3
320609,D1
470582,D1
458771,C2
93734,B2
490978,A2
483740,C3
190725,C1
124598,C1
491098,B3
409131,C3
27994,B2
74635,F
247996,D1
145304,E2
646213,B1
183454,C1
434138,C2
585052,C1
28355,C1
613159,B1
97520,C1
525788,E1
525095,C1
490585,D1
442498,B3
345708,E2
418567,B3
169182,C1
214573,C3
104275,B3
172434,D1
231600,F
214859,E1
312753,C2
271514,F
512850,C2
609079,C3
323714,B3
539283,C2
488811,C1
248951,C1
628695,C2
482366,C1
286706,D1
287532,C3
390369,D1
455860,D1
658933,C3
383449,D1
614413,B1
6594,C2
600645,D1
383746,D1
36652,C2
622233,C2
409359,F
24646,B1
429550,C1
23590,C1
27016,F
542626,B3
513505,D1
22400,B2
443266,C1
349514,G
160868,C1
8073,B2
265003,B2
238530,B3
87083,D1
113246,B3
126144,D1
370624,C1
64066,C1
1512,B2
91640,D1
636453,C3
25901,C3
28547,B2
198034,C3
493880,D1
582887,C3
410540,C3
364530,C3
563611,C3
429327,D1
30042,C1
594263,C1
45620,B3
38635,B1
278726,D1
190800,C1
474144,C1
548284,C3
458994,C3
332176,D1
376826,A2
557604,C2
265148,C2
227530,E2
484074,D1
179234,B3
417790,C3
164723,C2
633309,B1
466387,C1
514386,D1
660702,C3
28510,B2
377832,E1
123173,C3
608668,E1
320214,E1
218461,D1
184308,E1
630980,E2
73728,D1
439227,B3
458887,D1
182819,C3
132858,D1
581497,C2
349754,C2
360892,E1
85688,D1
336111,C3
660566,D1
177931,D1
188907,C2
453126,B3
224961,D1
450420,D1
464626,D1
532264,B3
491443,C2
391167,D1
205739,C3
604861,A3
196594,D1
651760,F
290143,D1
86133,E2
376242,E2
111786,D1
539168,C3
20407,C2
162274,C1
267763,C2
431082,C2
266995,C2
433846,E2
278785,D1
21151,B3
95186,B2
494370,F
549052,D1
588236,E1
453808,D1
38109,D1
368247,C2
397553,D1
52085,B2
290689,C2
273706,B3
45656,E1
98553,D1
390713,C2
505860,E1
294648,C1
457030,C3
603599,C1
418692,D1
193655,D1
557857,D1
503807,D1
296995,C2
71057,E2
543182,B3
602150,C3
627769,B3
366230,E1
255843,C2
170585,C3
339276,F
168137,E2
432115,D1
245835,D1
336891,E2
241168,B3
531092,C2
468094,B2
529371,C2
8617,B2
522293,C3
95774,B3
335820,C1
614989,C2
536676,C3
522515,C2
647070,E1
421502,B3
238458,C1
612353,C1
474591,D1
109270,E2
241496,C1
633647,C3
582654,D1
243398,E1
474829,D1
7664,E1
185042,C3
554413,C3
411763,C2
41926,B3
576457,C1
406828,C3
565804,C2
627199,C2
234356,F
396241,C1
564357,C3
601582,C2
254421,C1
1626,B2
291078,D1
193168,C3
309038,D1
588250,D1
404407,F
66653,B3
385784,F
410598,A2
100425,B2
273875,F
150198,D1
597201,D1
104262,C2
653856,D1
600310,C1
412973,C2
238133,C1
606553,C1
569853,D1
465852,D1
442181,C1
328698,C3
385104,C3
344018,E1
103979,C3
187590,C1
297569,F
590085,C1
325113,E1
582482,D1
523605,D1
179255,D1
201152,C3
624425,C1
654997,C2
345115,C1
628910,D1
47996,B1
376303,D1
97600,B1
143989,C3
32114,E1
77459,B2
354862,C3
529410,C3
375328,C2
604087,C2
191300,B3
369480,D1
654508,E1
558535,B3
77140,D1
357596,E1
57411,E2
138712,C3
161886,C3
649949,B3
406062,C1
164021,B3
187395,C1
262633,C3
417433,C2
556153,C1
293197,C2
389154,E1
301248,C1
2698,D1
300967,E1
278831,C1
8019,B3
386032,D1
611815,D1
420535,C1
499831,E1
316268,C3
3747,B2
491711,D1
55114,D1
452384,B3
251286,C2
85811,D1
386726,C2
62673,B3
338250,E1
558668,A2
237628,C1
139638,C2
404794,B3
18907,D1
518111,D1
19169,E1
421526,D1
352497,D1
112937,E1
451206,C2
266100,C1
625072,C1
337793,D1
656338,E1
126354,E1
40375,C3
147214,C1
566590,G
187573,C3
264424,C3
619370,C1
241714,D1
619541,C1
486129,C2
216246,C3
547198,B3
565133,C1
296452,C1
21354,D1
620337,D1
137055,D1
107413,F
330066,B3
596902,C3
633863,C1
576116,C3
415719,C2
370899,C2
305890,D1
47831,B2
459795,D1
611257,C1
419119,E1
298186,D1
178307,C3
458314,C1
4354,C2
13199,C1
507006,E1
559944,D1
259964,C2
169809,E1
523156,B3
214549,C3
562115,D1
467088,D1
340036,E1
489144,E1
649085,B1
75358,D1
473185,D1
59483,D1
536493,C3
454327,E1
240536,B2
644741,D1
232829,C2
249062,C1
612775,B3
175070,B3
283340,C2
381300,C2
190751,C3
431274,C1
267038,C1
42931,D1
588935,C2
298220,C2
98602,E2
76898,C2
228950,D1
428414,C2
640382,C3
15668,B3
609053,D1
641031,C2
655820,C3
104656,E1
146298,E2
296340,C1
101187,D1
432622,D1
388614,C1
366602,C2
433937,C2
348454,C1
82143,B3
16183,B3
12333,D1
343750,C2
235208,E1
32732,C3
415373,C2
645508,C2
170672,C2
4901,E1
204475,D1
141634,C3
244570,B1
367492,D1
574296,A2
646552,C1
323004,C3
425280,D1
56105,D1
594976,C2
203578,D1
234948,D1
255506,D1
285837,C3
640457,F
494420,C1
127887,E1
617250,E2
232250,C2
364518,C2
269883,D1
159037,C2
439499,F
162727,E1
386809,C3
144975,C2
132002,C3
470548,C1
565486,C1
206676,D1
19706,B3
380493,D1
395200,E1
320646,F
163629,C1
212266,C1
266573,C1
547453,C2
200230,C3
489169,E1
151826,B3
236979,C3
563235,B3
51925,E2
464175,E1
256318,D1
168986,D1
253051,C2
585106,B3
636379,B3
190553,E2
340032,C2
415020,C2
456418,D1
539961,D1
344285,C3
577448,C1
577521,B1
293782,E1
461544,B3
354686,F
248884,E2
113499,B3
444827,C2
560473,D1
427341,D1
101577,C2
575919,A3
433548,B3
656159,D1
461403,C1
