47064,E1
363058,D1
420324,D1
616427,D1
627319,B1
456888,C3
230001,D1
515842,C1
474878,D1
594324,C2
313660,D1
438704,B3
662136,C1
391850,B3
492065,B3
643417,G
580475,C1
199318,B1
566342,C3
383131,E1
14182,C1
486751,D1
452399,C2
129294,D1
366723,C3
614113,C1
493410,A2
372001,E1
339494,B3
396915,B2
384355,E1
3188,D1
220908,C1
323860,C2
388173,C3
132802,D1
392117,C2
566841,C3
44639,B3
76409,D1
322600,B2
180992,C2
20704,B2
130071,B2
87827,B2
1405,B2
585034,C1
15322,B3
421698,D1
433300,D1
529200,A2
92944,C3
256014,F
170710,C2
580888,E1
441476,C3
14665,D1
388751,C2
179730,C2
604734,C3
590291,C1
270308,C3
329420,D1
203141,C2
420554,A2
262442,D1
129598,D1
573111,B3
521497,C1
392254,D1
570297,C2
619571,G
551112,D1
308172,C3
272722,C2
233903,E1
323680,B2
99405,C1
642893,B3
238253,C3
148675,D1
228254,D1
224767,B2
89304,E1
269123,D1
550912,C2
253356,B3
425331,B3
587897,C1
9682,E1
194144,C3
369406,D1
389113,E2
106202,D1
430819,C3
264821,C3
391721,E1
99709,C1
217448,C3
489715,D1
92006,F
471838,C1
279382,D1
612356,C2
89954,D1
387723,E2
294045,E1
70816,C3
572337,E2
646965,C2
507092,C1
32455,C1
517118,A3
636204,C3
40202,E1
154526,C3
153731,C3
233311,C3
246641,C2
536416,C1
630739,C2
124614,C2
457603,D1
197027,C3
447278,B3
279067,D1
94408,D1
522624,C1
396810,C2
560628,C2
267941,D1
439469,E2
77206,D1
113917,C3
10673,D1
608012,C2
647405,D1
144851,C3
500317,E1
257110,D1
547637,C2
610997,B3
395290,C1
244308,C3
395264,C2
468054,C2
239080,C1
566911,C1
295708,C3
451234,C2
408299,D1
22128,C2
273171,D1
91415,D1
427353,E1
384986,C3
20624,C2
630001,D1
588003,D1
354067,D1
427939,C2
31344,B1
81504,C1
113801,C2
187685,C1
334434,D1
249019,C3
116506,C1
591765,E1
185562,C1
640080,E1
134890,D1
201857,C3
214611,B3
470417,C3
321194,C2
398841,C3
520900,C1
141476,D1
473894,E1
511231,D1
351879,C3
321746,C2
163185,C2
417505,D1
87910,C3
236237,C2
363758,B3
172547,C3
524399,B3
523053,C2
552639,C1
635107,B3
315953,D1
158291,C3
539275,C3
629341,D1
586024,C3
379893,D1
227842,F
182879,D1
503995,C2
542238,E1
332646,C2
185305,C3
213203,B3
353725,C3
372566,B2
590297,C1
534264,D1
412713,B3
173550,E1
523980,E1
608829,A2
547220,D1
73432,C2
469057,A2
385212,C3
603443,B2
130881,C3
230746,D1
647804,F
176292,D1
121557,C3
46615,B2
108875,B3
61498,D1
616382,B3
627358,D1
452874,C1
380128,G
66424,B2
44520,E2
53517,B2
64656,E1
204298,C2
196249,C1
29408,E1
164893,C3
163175,D1
416650,C1
67089,B3
512690,A2
47656,C3
312663,C2
404798,C3
482347,E1
318627,G
246898,C3
452301,C3
553336,B1
424373,D1
138175,E1
556809,C2
160998,C1
573857,D1
352917,B3
536383,E1
323,B3
231185,E1
198953,B3
635865,C1
381328,E1
201505,D1
197939,B3
595070,C3
189523,B1
541478,C2
490031,C1
423016,D1
594300,D1
252307,C1
295794,B3
465751,B3
351598,C1
460485,D1
354499,D1
90041,C3
52030,E1
143059,D1
201273,D1
476031,B3
444543,C3
344002,C3
491650,C1
246135,D1
539857,F
13551,D1
184328,E1
625742,C3
218599,F
172721,D1
481222,C2
621101,D1
453407,B3
328784,C2
333912,C1
649352,E1
545308,C1
508799,E2
489127,D1
377248,C2
164149,B3
428560,F
75692,B3
140087,B3
573681,A2
399710,C2
184293,E1
636083,C2
295802,D1
480540,C3
642296,C3
639306,C2
357424,C1
36756,B2
504716,D1
564779,C2
400597,E1
322170,C3
252271,F
412812,B2
407775,E1
273871,C3
291888,B1
318251,C3
634209,D1
436414,B3
276541,C3
319700,C3
346229,C1
634069,A1
164030,C3
240119,D1
635653,D1
489438,C1
599070,E2
599597,C3
474175,D1
140766,C3
468260,C3
475105,D1
8406,C1
56273,D1
92461,D1
571427,E1
550672,B3
578018,D1
327212,D1
284896,B3
546241,D1
276773,E2
21227,D1
219056,E1
552172,D1
485783,F
351552,D1
264834,D1
169491,D1
434966,F
33859,E1
310942,E2
526175,C1
362121,D1
145737,C2
234731,C3
316557,D1
462414,C2
466865,D1
427815,D1
377103,C3
131078,B3
200512,C3
19855,D1
500843,C3
187152,D1
293585,E1
565026,C1
281907,D1
584487,E1
566735,C1
418929,C1
67014,B2
214249,C2
499986,D1
61015,F
657436,B3
413950,C2
258889,C2
531452,C1
122629,D1
275437,C2
547891,E2
150138,D1
504100,F
609573,C3
607225,B3
387242,D1
387323,C3
640925,C3
445140,D1
456921,B3
259771,D1
264733,C3
83331,C2
96170,C2
399767,C3
256051,C2
597038,F
80139,C3
565666,D1
484120,D1
212278,F
218542,C2
637792,E2
602955,F
293758,D1
284063,D1
214127,C1
168911,C2
26893,C2
534863,B2
239595,C3
240433,C1
526105,D1
612070,C1
544149,E2
652219,B3
116136,D1
318070,D1
163235,E2
154712,C1
228927,E1
350066,D1
59864,G
462607,E2
641294,C3
539088,D1
311489,C2
447590,C3
286242,C1
235237,D1
271824,D1
573112,C1
19743,E2
491189,E1
595629,C2
152578,C1
540353,E1
268422,C3
95509,C3
407790,D1
364919,D1
3751,B2
53522,C2
250741,D1
243991,E1
32976,D1
171028,C2
153799,D1
424503,A3
459087,D1
399891,D1
235200,E1
247436,C3
415575,C2
648314,E2
544754,F
224181,C1
660597,D1
63939,D1
503496,D1
398861,F
148276,F
398304,C3
565824,E1
347161,D1
655565,B1
646759,B3
535570,C1
556457,A2
117919,B3
390431,C3
611447,D1
248944,C1
557066,B3
24018,D1
556189,E2
469197,C1
496732,D1
111559,C1
288368,C1
56379,E1
423907,E1
203504,D1
526412,B1
531828,D1
446941,C2
59357,B3
498916,C2
450272,C2
365385,C3
94373,D1
359194,B3
400071,D1
74894,C1
446400,C3
101903,B2
542564,C1
391571,E2
416894,D1
97788,D1
511940,D1
260009,B2
48882,C2
217353,C3
301015,C3
59995,D1
585538,C2
307080,E1
148133,C1
265843,B3
616943,D1
235601,D1
394541,E1
578696,E1
547480,C3
609699,C1
583830,C1
400773,C2
72333,B3
89827,D1
583451,B3
304800,C3
284218,C2
167388,C3
632224,E2
26728,D1
57893,D1
582632,B3
184841,D1
639995,C2
232127,C3
542390,C1
395041,D1
2144,B2
615574,B3
381689,E1
552696,D1
321937,C3
24094,E1
529967,C3
105590,B3
85691,D1
526469,C3
211623,C3
46117,E1
121368,C1
550710,D1
615461,C1
608260,D1
53698,C1
402441,C1
555509,A2
195535,B3
193648,D1
79589,B2
407061,B1
589721,E1
517668,C2
583555,D1
352025,D1
330818,C3
315288,C1
658114,C1
569022,C3
170122,B3
611686,A3
261257,C1
606910,A3
589151,B3
650312,C1
562548,C2
21858,B2
296652,D1
639501,C1
620810,E2
407217,E1
424724,C3
3943,E1
168496,C2
184403,C2
572939,E2
389357,C2
301239,C1
503322,F
305269,C3
353588,D1
655787,C3
663421,B3
131299,B3
519144,A2
378906,B3
138353,D1
619840,C1
127526,C1
605220,D1
463659,C3
20583,B2
164773,C1
530991,E1
513869,D1
18369,C2
519178,C3
286862,D1
426428,C3
96480,D1
558962,C2
632274,C3
276079,C3
505893,A3
492939,C2
344030,D1
517028,C2
291975,C3
394354,B3
299730,F
143916,D1
304475,D1
85821,D1
90440,F
400164,C3
151957,C3
533401,E1
562992,D1
414161,D1
125014,C3
323133,C2
587354,F
229088,D1
644344,D1
413516,D1
405078,E2
369588,F
334221,D1
631019,D1
136138,D1
325133,D1
136155,C1
389989,C1
278167,C1
459390,C1
417147,C2
651270,C1
28039,C3
161417,C2
31602,F
605454,E1
492324,D1
155770,C2
282844,D1
166675,C2
147946,D1
43843,C3
81860,C1
175221,C1
26287,C2
381826,E2
578549,B2
645263,C1
490132,C2
316653,D1
295040,D1
49633,E1
651464,G
547817,F
380071,E1
617311,D1
492170,B3
11176,C2
238830,C2
144486,D1
321053,C3
362156,F
381254,C3
609861,D1
436581,C1
21974,C3
245922,C3
318714,C3
304532,E1
430910,D1
195495,D1
615204,C2
488678,D1
568432,C2
19886,C3
14122,F
193850,E1
276373,D1
487836,B3
20406,D1
210313,D1
6243,C1
285520,B3
410401,C3
305256,B2
251869,C2
345924,B1
425264,C1
565301,B3
486863,C2
466665,D1
230321,B3
245072,D1
90460,B2
617584,F
345017,D1
635833,C2
60562,D1
304472,C3
574972,C1
78134,D1
529014,D1
414192,C3
545731,E2
610961,E1
301622,C3
655074,D1
493577,C3
196603,C2
502489,C3
215885,B3
136813,D1
148112,E1
111614,B2
445796,D1
499899,C1
67903,D1
435910,D1
55281,B2
273332,C2
614985,E2
642788,D1
41539,C1
507226,D1
155209,C2
213605,D1
377199,E2
507543,C2
154153,D1
129062,D1
471635,D1
26677,C2
127816,D1
608558,C2
419020,D1
163157,C2
389653,E1
346877,D1
257019,C3
646062,C2
105285,D1
10600,C3
413652,C1
638304,C2
367210,D1
457729,C1
429974,B1
187508,D1
576119,D1
398760,D1
572082,C3
333286,C2
565036,C2
509428,C1
483254,D1
322134,D1
455164,A2
619007,D1
503587,D1
231111,D1
294299,C2
324911,D1
59798,D1
207324,C2
278249,C2
442942,C1
633746,C3
340243,D1
474267,C2
260424,C1
655886,D1
41814,C1
135123,B3
52003,D1
215601,D1
198871,D1
456403,B3
324215,C3
214843,C3
336678,D1
170271,D1
394103,C1
400664,E2
520032,B3
172113,D1
602271,C1
509468,C1
476298,C3
171690,B1
546947,C2
273038,C3
604508,C3
148265,C3
522765,C3
620231,C3
163407,F
107468,C1
87609,B2
241179,D1
79452,F
88066,E1
312568,D1
498571,C3
592857,C2
607598,C2
147356,C2
352731,C3
391353,C3
34719,C1
322994,C2
102382,C3
592533,C2
115225,D1
460264,C3
114318,B3
209568,D1
32347,B3
112836,C3
181469,C1
199638,D1
432394,C2
195685,D1
428313,D1
575753,C2
218663,C2
25636,C3
182872,D1
489486,A2
530021,C3
144290,C3
445426,D1
589523,C3
452056,D1
218625,D1
608653,C2
209935,C2
322507,D1
232475,C2
49026,C2
549726,C3
550002,C3
447087,A1
268693,D1
46878,D1
529640,E1
507599,C2
317086,C2
387450,C1
608862,E1
3030,C2
607763,C1
363312,B2
75491,B3
336050,C2
34689,C2
327049,D1
626073,C1
52888,D1
141506,C2
115167,C3
591289,C1
333594,C3
460112,D1
123235,C2
299822,E2
181674,B3
553448,A3
637959,C1
98623,B2
26986,D1
270952,E1
524664,E2
552742,C1
558781,D1
255220,D1
58749,F
433737,C3
229315,C2
415241,C3
618216,D1
380338,D1
410258,C2
214963,D1
383125,E1
7812,C2
35702,C1
661750,D1
9559,B2
455870,D1
577551,D1
386120,C3
436714,C3
88054,E1
45691,D1
1212,B2
441803,C3
464215,B3
186865,C1
585296,C3
56249,E2
72748,C2
26029,C1
142032,C3
412405,C1
167165,D1
347514,E1
290262,B2
623137,E1
74728,B1
32941,C2
250762,C3
526785,E1
385640,C2
540918,E2
490138,E1
404864,C1
594222,C3
40370,E2
20930,D1
560542,F
647229,C1
2999,D1
551843,C3
464498,C2
151914,D1
501981,C3
81157,G
574267,C2
327243,C3
521610,F
614859,C1
410566,C2
152157,D1
626743,C3
65177,C2
434066,D1
129652,C2
600582,C3
457432,D1
237606,F
132410,D1
355479,F
105589,B1
247526,C3
192661,C1
161349,D1
587795,D1
357787,C3
114466,D1
653425,B2
304301,B3
603325,F
426383,C1
554786,E1
376817,C2
57692,B2
593043,D1
345751,C1
516318,E1
391641,C1
471739,D1
77813,E1
87905,C3
62071,C3
220927,D1
88465,C2
533575,E1
340621,C1
25506,C3
332707,C2
575736,C3
306953,D1
300752,E1
615340,B2
484059,C2
599354,C2
285630,B3
454152,D1
167008,C2
545908,C2
24943,C1
279492,C1
112078,D1
179454,C1
464416,D1
253768,D1
25108,D1
603969,C2
391418,C1
503306,C1
136082,D1
315023,C3
513915,C2
463794,F
447348,D1
294943,C2
453786,C1
315677,D1
331923,E1
590257,D1
261791,B3
377278,D1
74897,C1
107188,C3
28000,C3
127692,C1
279866,B3
215442,C3
638789,D1
533793,C1
33331,F
32517,C3
179187,D1
669,C1
217566,E1
512933,D1
327174,B1
479595,C3
283173,B3
604774,E2
408620,C2
88100,C3
563764,D1
49352,B3
119048,C1
8325,D1
353495,E2
660246,D1
535328,C1
591687,D1
444109,D1
448166,C1
216337,C2
465626,B1
291561,B1
119615,B1
77776,C2
564138,D1
403773,C3
478290,C3
74848,D1
556760,B3
61089,D1
413233,D1
118263,C1
155379,B3
237673,C1
186495,B2
202228,C2
220081,C3
251544,C3
298165,D1
523135,E2
633217,D1
139689,B2
145720,C3
413462,E1
452600,B3
505722,C1
635806,B1
128720,D1
157428,C3
422616,C3
215461,C2
452854,B2
91196,C3
413878,E2
79270,D1
458966,B3
519933,D1
335935,D1
233810,C3
72096,C1
149203,C3
615053,E1
352736,D1
604931,D1
262718,C3
623214,C3
500312,C2
583773,D1
416077,D1
630127,C1
366367,C2
338078,C3
327343,C3
418392,F
249785,C1
16385,F
23186,B3
581560,D1
341684,G
448394,B3
545605,C2
89710,C1
90474,B3
219936,C3
111140,C1
15274,E2
474177,D1
567688,B3
282469,D1
163217,C2
342536,E1
177049,D1
279176,E1
143363,B3
643995,C3
14876,B2
84930,C2
81814,B2
495801,D1
146117,C3
461831,C2
563253,F
528561,C3
584257,C2
520720,D1
210177,C1
479887,C3
525020,C1
171071,C2
430292,C3
578894,D1
57857,D1
148226,D1
470634,C2
521480,C3
339468,B3
135391,D1
98669,D1
11392,B3
146041,C3
372432,C1
572829,B3
19887,D1
289260,D1
21698,B3
578740,B3
294910,C3
400704,C2
289670,C3
604706,C3
287245,C3
606642,C1
631274,C1
167115,C1
501494,C1
420942,C1
6976,C1
147057,B3
445458,C1
122252,D1
126332,C3
9163,C3
535782,C1
315842,D1
383979,D1
658972,E2
214682,C3
656184,B3
228835,D1
193087,C3
243521,C2
43206,C2
347949,C3
445107,B1
119542,C1
652417,C1
640562,D1
517894,B1
636944,A2
212572,C2
275918,E1
393936,D1
640759,E2
83882,E2
649665,E1
495970,B3
471537,C2
555015,D1
241478,C2
593790,C1
38752,C3
362859,C3
487848,E1
526220,C1
627910,D1
81451,C3
142408,E1
249658,F
256096,D1
356420,C2
467792,D1
78176,D1
517007,C1
384846,E1
83744,D1
596265,D1
433508,A3
380860,C3
237476,D1
408926,E1
363038,D1
121362,C2
312701,C3
277322,C2
280343,C3
649304,C1
441935,C3
122161,C2
575321,A2
67683,B3
550752,C3
77556,B3
86778,B2
303787,C3
512173,C1
9348,C2
23515,C1
121089,D1
391283,C3
207764,C3
4519,B2
87251,C3
225022,C2
408143,D1
414902,E1
74614,C2
528761,D1
113136,B3
365190,C3
327789,B3
563457,D1
296603,C2
274752,C3
56898,C3
505220,D1
50427,B3
251479,D1
627975,C2
342418,B2
597563,C3
29312,F
58948,B3
53416,B3
649142,C1
43888,B2
519761,C1
76923,D1
334212,E2
313363,D1
138508,C3
93677,D1
268775,D1
646564,C1
614934,D1
410231,C1
550075,D1
395609,E1
265157,D1
444646,B3
620434,D1
103335,C1
423974,D1
49196,C3
292423,E2
466536,B3
251044,D1
370239,D1
643600,D1
174952,B3
464603,C2
255367,C3
79864,A3
191461,B1
494824,E1
452902,C2
568557,C1
541215,C1
122887,C2
8377,C1
130475,C2
20230,B2
289366,D1
572288,D1
109583,C2
426726,C3
200394,D1
299792,C2
218777,E1
287415,D1
463801,C2
246749,C3
125417,C2
392658,D1
169594,C2
379593,C3
109214,C3
115825,C2
406336,C2
306234,C1
507354,C2
548386,C2
87789,C2
355364,F
428110,C3
122639,D1
342511,B3
422538,C2
447063,D1
640832,E2
314800,D1
488624,C2
568437,C1
66443,C3
636196,B3
175974,C1
1927,B1
658010,C3
150147,E1
352658,E2
523584,C2
281057,C3
449667,C2
306549,D1
500749,D1
74460,D1
480451,C2
176640,C3
607749,E2
298485,D1
599825,E2
398604,B3
211900,C3
504965,B3
650463,B3
302171,D1
336675,D1
478757,C1
339605,A3
239309,C1
337182,B3
372401,E1
305638,D1
615359,D1
296323,C2
367140,E1
58011,D1
374695,D1
571800,E2
34605,B3
349317,E1
208276,E1
332405,B3
95783,C1
3794,C2
418662,D1
204701,F
557536,C1
506570,C1
47110,B3
346073,B2
404085,F
538674,E2
500362,E1
458902,D1
609191,C1
283544,D1
36817,E2
468137,C2
188735,F
361008,C2
369079,C3
546119,C1
177164,C2
498572,C3
118670,C2
579687,B3
311206,E2
273034,B3
536170,E2
111020,C1
12090,B3
470709,E2
443474,D1
299326,C3
460729,B3
416115,C2
162315,D1
299359,C1
163060,D1
84357,C2
312762,B3
364550,E1
362397,D1
654036,B3
80814,B3
141251,E1
554138,C3
557315,D1
474635,B3
64892,C2
441356,B1
633929,E2
658894,D1
119840,D1
207673,C2
534951,E2
32060,E1
334005,B3
195385,D1
635760,C3
151312,C3
260523,C3
150824,C2
474441,E1
363217,C3
185108,C3
74229,C1
354909,B3
265402,D1
28926,C3
264137,C1
555804,D1
576496,C2
546567,C3
318818,B3
328085,D1
136253,D1
424390,B3
606525,D1
442093,D1
426019,G
23469,D1
330348,B3
603007,D1
463594,C3
40480,E2
611780,C3
475600,E1
263235,B3
243462,C3
120980,C1
136005,F
476085,D1
262463,D1
440945,F
331054,C3
435779,C3
24840,B3
70026,D1
536377,C3
584380,E1
139229,E1
161009,D1
184992,C3
148170,C3
15077,C1
640077,C3
560814,C2
133249,D1
605318,C2
266705,C3
254573,B1
356810,C2
501388,D1
414629,C3
606631,E2
324807,D1
181834,C3
567882,C3
135655,C2
2216,B3
221578,C3
536746,C2
441681,C2
542354,C1
259328,C2
181440,C2
660909,F
424227,C3
237826,D1
481849,C3
605027,E1
282030,B3
273180,D1
596039,E1
117095,C1
656207,C2
329106,E1
348878,E1
510316,C2
636313,C1
174436,D1
640096,C1
74325,C2
301985,C3
307062,C3
501900,C2
242370,C2
225611,C2
60730,D1
226885,D1
517989,A2
151262,B3
202901,C2
31575,C1
315656,D1
356642,C3
515365,C3
535532,C3
17339,B3
603356,C3
140834,C3
404298,C3
153147,D1
64426,C3
255714,E1
256991,D1
105958,E1
203342,B2
319295,D1
643172,A2
627782,C2
600153,C2
646272,D1
325208,C2
543535,A2
334876,D1
69096,C2
101216,C3
157446,E1
571435,C1
143478,D1
419388,C2
381275,E2
396805,D1
269222,D1
629537,C2
384232,C1
433874,B3
371100,C3
181710,E1
318806,E2
277213,D1
568438,C3
448987,B3
57057,D1
371211,E2
52442,B2
217075,C2
240479,F
434078,C2
254799,D1
597332,E1
113664,C3
520574,D1
219254,C1
639364,G
167437,C3
247108,D1
399347,D1
588190,C1
126882,C2
443173,E1
596582,C3
645419,E1
232983,D1
638270,B3
302865,D1
24539,D1
157418,C1
192045,B3
211155,C2
71595,C1
279938,C1
79399,C3
649686,C2
133615,E2
303703,D1
144930,B3
408445,B3
514426,E1
623781,E1
387590,C1
178977,C1
103889,C1
591288,D1
490387,B3
334909,F
336043,B3
448103,C2
588002,C3
14042,C1
187349,D1
91844,A3
181333,C1
188553,C3
389434,D1
190143,C3
452117,C3
275625,D1
180125,B1
399021,C1
580390,D1
171371,E1
129001,D1
375214,C3
610195,C1
33137,B2
228581,D1
165713,C3
562717,C2
477586,D1
652060,B1
651945,F
176876,D1
511472,C1
2753,C2
276601,C3
239529,C1
320067,C2
546278,C2
487005,E1
198864,D1
81088,D1
404485,C2
608765,C3
203072,C3
392009,D1
371243,D1
611979,B1
237878,C1
535202,C2
38182,D1
571738,D1
3693,C1
400453,C3
170234,B1
520778,D1
502157,D1
64895,E2
392171,C3
210062,D1
107060,C1
234634,D1
581204,D1
319449,C2
57986,B2
404318,C2
342608,E2
41412,E1
207353,D1
302930,B1
50200,E1
594572,D1
602593,D1
330921,C3
532305,C1
43855,B2
334860,C3
633368,D1
334079,B3
16671,D1
113931,C3
444942,C3
181732,D1
245863,D1
290331,B3
158381,C1
163619,D1
638353,C3
618294,C3
61483,B3
455521,F
262696,F
304193,C3
154855,C1
9973,E1
412892,E2
111637,C3
96043,D1
363354,B3
628444,D1
596223,E2
71483,C1
221530,F
66279,C1
24188,B2
387292,E2
195140,C3
173644,D1
643816,D1
130751,C2
148058,B3
297920,E1
100022,D1
491485,C1
504255,C2
467169,C2
470770,C1
460135,D1
150201,C1
286677,C3
617616,C2
80570,C3
554005,C1
599695,D1
513077,E1
130341,D1
221235,C2
17182,B3
310116,E1
635675,C1
339721,C2
591706,E1
124320,D1
517269,C3
543192,C1
92716,B3
323306,D1
2119,B2
150878,D1
591909,A3
354475,E2
248146,C1
160364,C2
26942,C1
288570,F
379604,C1
246891,E2
412844,D1
18589,C3
207676,C1
207897,D1
90489,E2
266439,C2
491354,E1
619573,E2
442186,C3
468066,C3
166630,C2
178561,C1
482521,C2
8023,B3
96481,D1
473215,C2
441827,C3
205029,C3
214520,E1
650352,C2
585477,D1
542209,B3
44306,B3
306807,C1
661385,B1
274265,C2
12262,C1
316825,C3
445091,B2
265866,C3
535149,C1
578688,C2
294921,D1
513703,C1
266736,C2
351061,E1
624264,C1
525689,E1
264901,C2
621266,D1
662213,D1
137971,C1
209049,D1
322401,C2
225421,C1
647388,E1
335113,C2
73943,B2
463742,D1
238200,B3
537419,D1
70280,C1
240635,C1
145175,F
240770,E1
225900,C3
253225,D1
606500,A3
237744,C3
419583,B3
556498,C3
292813,C2
617938,F
256308,E1
422055,D1
101523,E2
457210,E1
182956,D1
582321,E1
398147,E1
602630,B3
280098,C3
584231,C1
406978,B3
548075,C1
85490,B2
458453,B3
611746,D1
490111,D1
145250,C1
264799,C2
562369,C2
567342,C3
218676,D1
572833,B3
548652,C3
354122,E2
256792,D1
146773,C2
55683,D1
271525,D1
609676,C3
40613,B3
260718,C2
475259,D1
36481,C2
58647,C1
21681,C1
231988,D1
